state_name,population_group_code,offense_code,victim_type_code,location_code,prop_desc_code,stolen_value,recovered_value,recovery_rate,PC 1,PC 2,PC 3,Class
Michigan,7,23D,I,1,25,61.0,61,1.0,-0.7330456401711598,0.1875815800047072,1.0862578166283359,2
Michigan,7,23D,I,1,19,150.0,150,1.0,-0.7470415774568865,0.22384224412183115,1.046060139944773,2
Michigan,7,23D,I,1,6,556.0,556,1.0,-0.7747291785969452,0.30410721017928244,0.9593466036817302,2
North Carolina,6,23D,B,5,37,2500.0,2500,1.0,0.3644186637424428,-1.3464679086411566,1.4785184418801687,0
North Carolina,6,23D,B,5,36,1390.0,1390,1.0,0.3481715132523805,-1.3493960111275436,1.4698061079958384,0
North Carolina,6,23F,B,18,37,2500.0,2500,1.0,0.17659532315592338,-0.9338980535586275,1.1365636710833633,0
North Carolina,6,23F,B,18,36,1390.0,1390,1.0,0.16034817266586118,-0.9368261560450146,1.1278513371990326,0
North Carolina,6,240,B,5,37,2500.0,2500,1.0,0.6776995342419898,-0.9091956459453234,-0.09667429804427997,0
North Carolina,6,240,B,5,36,1390.0,1390,1.0,0.6614523837519279,-0.9121237484317104,-0.10538663192860995,0
Colorado,2,240,I,20,3,2000.0,2000,1.0,-0.3816663679502851,1.3782799025821135,-2.193359893311593,2
Colorado,2,23F,I,20,3,2000.0,2000,1.0,-0.8239386465753721,1.3208607892309798,-0.9625516021032088,2
North Carolina,9A,26A,I,20,28,2000.0,2000,1.0,-0.8865899560276753,0.7651830649874598,0.8404885514813566,2
North Carolina,4,26A,I,24,77,500.0,500,1.0,-1.0486396778502718,0.3946252970427529,1.2758301829908398,2
North Carolina,8B,240,I,46,37,15000.0,15000,1.0,-1.0063351774861269,1.5028783752854111,-0.5081504051802833,2
North Carolina,8B,240,I,46,38,2.0,2,1.0,-1.1893483681969885,1.3773308477965507,-0.5282609293836574,2
North Carolina,7,280,B,18,77,1500.0,1,0.0006666666666666666,0.5273614497514703,-1.5577263202873157,1.0519232703736576,0
North Carolina,7,220,B,18,77,1500.0,1,0.0006666666666666666,0.45916107441139214,-1.5210284462096235,1.3851752462456681,0
North Carolina,7,23G,B,18,77,1500.0,1,0.0006666666666666666,0.690349720536006,-1.65035166276839,1.1701171625049909,0
North Carolina,7,280,S,18,77,1500.0,1,0.0006666666666666666,-0.17884948818231836,-0.9209995953152567,1.3187276793623992,0
North Carolina,7,220,S,18,77,1500.0,1,0.0006666666666666666,-0.24704986352239602,-0.8843017212375647,1.6519796552344093,0
North Carolina,7,23G,S,18,77,1500.0,1,0.0006666666666666666,-0.015861217397782394,-1.0136249377963311,1.4369215714937322,0
North Carolina,9B,220,I,20,36,60.0,60,1.0,-1.284224262075621,0.9912162291238172,0.8305750719366132,2
North Carolina,9B,220,I,20,77,25.0,25,1.0,-1.1814951297280505,0.7480065383898233,1.1062847920108583,2
North Carolina,9B,220,I,20,13,3970.0,2520,0.6347607052896725,-1.3079014995649687,1.1608411182729483,0.6770322905044237,2
North Carolina,4,23H,I,18,12,900.0,900,1.0,-1.0570559187511017,0.5901594667845725,0.8290685464006027,2
North Carolina,8B,220,I,20,68,1200.0,600,0.5,-1.3957109072393343,0.8395450830241545,1.001265367494828,2
North Carolina,8B,220,I,20,36,586.0,200,0.3412969283276451,-1.4845285773377053,1.0287761931138295,0.7832198904812069,2
South Carolina,2,240,I,20,3,15000.0,10000,0.6666666666666666,-0.23362310042704063,1.1236425093180413,-1.630698662360983,2
North Carolina,8B,240,B,46,38,2.0,2,1.0,0.22890374406789474,-0.47228260329489674,-0.2816024680231193,0
North Carolina,8B,240,B,46,37,15000.0,15000,1.0,0.4119169347787563,-0.3467350758060373,-0.2614919438197451,0
North Carolina,8B,240,B,46,36,2.0,2,1.0,0.2238714469036416,-0.4604323333145387,-0.2950547776495709,0
North Carolina,8B,240,B,46,6,2.0,2,1.0,0.14838698943984374,-0.2826782836091637,-0.49683942204634085,2
North Carolina,1B,23F,I,13,77,100.0,100,1.0,-0.936314361688273,0.411257557467982,0.9576098497660098,2
Mississippi,4,23H,I,18,78,10000.0,10000,1.0,-0.6581142667749114,0.2530725443615204,1.4668370033619074,2
Ohio,1B,23H,B,45,19,238303.0,238303,1.0,3.60320846685972,0.2586080738920537,0.7944556154039535,0
Texas,5,220,B,8,27,1.0,1,1.0,1.0435686551345067,-2.1694636344659997,0.32635571737828034,0
North Carolina,1B,23D,I,20,26,150.0,150,1.0,-0.9667067505153374,0.3516017748083334,0.9603581586436603,2
North Carolina,1B,23D,I,20,36,220.0,220,1.0,-0.9406793456548321,0.29290873717983834,1.027744961311933,2
North Carolina,1B,23D,I,20,74,150.0,150,1.0,-0.8459316185732606,0.06719529527973363,1.2832135896784933,2
North Carolina,1B,23D,I,20,77,290.0,290,1.0,-0.8366513347484028,0.05053651485578981,1.3036425631902009,2
Ohio,4,23F,I,18,36,1200.0,500,0.4166666666666667,-1.3732835505390855,1.19424079991172,0.1928610687673232,2
North Carolina,6,240,I,18,3,5000.0,5000,1.0,-0.8540078823033498,1.1945288245963657,-0.5651189688489608,2
North Carolina,9A,240,I,20,4,900.0,900,1.0,-0.8120389786686986,1.4586847300940105,-0.7321347072125105,2
Texas,1A,240,B,18,78,24500.0,24500,1.0,2.493337726152954,-2.144670625253659,-3.002155403602089,1
South Carolina,8B,240,I,20,24,1.0,1,1.0,-0.8700760138480957,1.2200724930229347,-0.9576021334523565,2
South Carolina,8B,240,B,20,24,1.0,1,1.0,0.5481760984167874,-0.6295409580685135,-0.7109436720918184,0
Texas,1A,240,I,18,37,9000.0,9000,1.0,0.7801843061893482,-0.17575292865204703,-3.5523211452797634,1
Texas,1A,23H,I,18,37,9000.0,9000,1.0,0.7546705722156609,-0.9135147750090716,-2.152249811796755,1
Texas,1A,240,B,18,37,9000.0,9000,1.0,2.198436418454232,-2.0253663797434953,-3.3056626839192274,1
Texas,1A,23H,B,18,37,9000.0,9000,1.0,2.1729226844805436,-2.763128226100518,-1.9055913504362187,1
Texas,5,220,I,21,20,36.0,36,1.0,-0.4506954701466227,-0.2453783765688186,0.03510647751242954,2
North Carolina,6,23H,I,18,77,36.0,35,0.9722222222222222,-0.7551045997560778,-0.02065683152119842,1.3234685433771882,2
North Carolina,1C,23F,I,13,6,240.0,200,0.8333333333333334,-1.5673473943178462,1.5680816628177188,-0.02188586918510528,2
Massachusetts,4,240,I,20,3,20000.0,20000,1.0,-0.7371047261691319,1.1236131762500736,-0.17181220791860466,2
Colorado,5,23F,I,18,13,350.0,350,1.0,-1.1379303155912628,1.0141596128814203,0.04033921159870641,2
Ohio,6,240,I,25,3,1.0,1,1.0,-0.8988956495532181,1.2255086468786565,-1.1939238090456468,2
North Carolina,1C,240,B,25,3,16000.0,16000,1.0,0.42872899030290484,-0.054063777559063164,-0.9937162708947782,2
North Carolina,1C,23D,I,20,25,15.0,15,1.0,-1.4225598550698542,1.087846497139739,0.4532561540782696,2
North Carolina,6,23H,B,9,77,1.0,0,0.0,0.6906522806501136,-1.8710534637808598,1.5566236202753814,0
Virginia,5,23H,I,21,23,350.0,350,1.0,-0.6294867081502256,0.13045367735818747,0.902362278404664,2
North Carolina,1C,120,I,14,23,45.0,45,1.0,-1.530057181243596,1.4524490914607373,-0.5579995383217323,2
Massachusetts,5,23H,I,5,12,50.0,50,1.0,-0.7916335637832153,-0.28028597812379025,1.5037273609091977,2
Georgia,6,26A,B,8,8,77.0,77,1.0,0.5504288030276474,-1.2259815084982817,0.6711386623977214,0
Georgia,6,23C,B,8,8,77.0,77,1.0,0.6655195063519771,-1.7760015236730227,0.9415914802274097,0
North Carolina,4,23H,I,14,24,1300.0,1300,1.0,-1.0038118939050134,0.5121815240612702,0.9097505511591885,2
North Carolina,4,240,I,14,24,1300.0,1300,1.0,-0.9782981599313254,1.2499433704182945,-0.4903207823238199,2
Texas,1A,240,B,5,78,15000.0,10000,0.6666666666666666,2.397963029045975,-2.266802045896781,-3.030512509522625,1
Texas,1A,240,B,5,37,40000.0,20000,0.5,2.5049552328092517,-1.8843878488678136,-3.27825802621592,1
North Carolina,6,240,I,20,3,6000.0,1000,0.16666666666666666,-0.893956502267388,1.2052836624961456,-0.5779317371208773,2
North Carolina,6,23F,I,20,3,6000.0,1000,0.16666666666666666,-1.3362287808924753,1.1478645491450117,0.6528765540875067,2
North Carolina,1C,23F,I,13,72,500.0,500,1.0,-1.395613965057111,1.1754699207060166,0.424560528472979,2
North Carolina,6,240,B,20,3,6000.0,1000,0.16666666666666666,0.5242956099974951,-0.6443297885953022,-0.3312732757603397,0
North Carolina,6,23F,B,20,3,6000.0,1000,0.16666666666666666,0.08202333137240803,-0.7017489019464368,0.8995350154480448,0
Oregon,2,240,I,8,3,9500.0,9500,1.0,-0.2730766528695777,1.115703333763745,-1.585555461517911,2
Texas,1A,240,B,5,3,18000.0,18000,1.0,2.2830517470250866,-1.7848454892484835,-3.5206774708575805,1
North Carolina,6,240,B,41,3,284401.0,97923,0.3443131353265284,2.7030291435537706,0.8541713681991752,-0.004784356127447273,0
Ohio,4,23F,I,20,13,500.0,500,1.0,-1.436667534861083,1.3196546550774795,0.04502155025133622,2
North Carolina,8B,23F,I,13,77,1000.0,1000,1.0,-1.371802722888422,1.013741308487074,0.9604855274051199,2
North Carolina,8B,23F,I,13,25,180.0,180,1.0,-1.512786072190092,1.3153080984891978,0.6092582096954882,2
North Carolina,3,220,I,20,7,850.0,400,0.47058823529411764,-1.234537838320623,0.7734070611270206,0.9244603732322926,2
North Carolina,6,23H,B,8,17,66.0,66,1.0,0.5581769868055368,-1.5403180988138387,1.1650793549263443,0
North Carolina,6,23H,B,8,6,93.0,93,1.0,0.5308333497458514,-1.4749262649021677,1.091139964444754,0
Georgia,4,240,I,8,3,10000.0,10000,1.0,-0.7585695252394286,1.5118941250441524,-1.0597049799269584,2
Georgia,4,240,S,8,3,10000.0,10000,1.0,-0.04652835090833399,0.2990073989247635,-0.5462421095776794,2
North Carolina,9B,23H,I,20,41,4000.0,4000,1.0,-0.8445430970805011,0.5682481033126886,0.9342348904415798,2
South Carolina,6,240,I,20,24,1628.0,1628,1.0,-0.6150854459098041,0.8734707720823629,-0.7598435025976887,2
North Carolina,9B,23F,I,18,38,125.0,100,0.8,-1.3105268527660285,1.2348758952670038,0.7350424417039032,2
North Carolina,9B,23D,I,23,38,125.0,100,0.8,-1.2041631109716344,0.8676060942830102,1.0803613819273752,2
North Carolina,2,240,B,18,37,6000.0,6000,1.0,0.9677387880829437,-0.8158292565504079,-0.8325863989763613,0
North Carolina,2,23H,B,18,37,6000.0,6000,1.0,0.942225054109256,-1.553591102907433,0.5674849345066473,0
North Carolina,1C,220,I,25,68,100.0,100,1.0,-1.426536073171932,0.9706048638363548,0.5054669874949999,2
North Carolina,1C,220,I,25,36,200.0,200,1.0,-1.5058158006010696,1.1610067724839408,0.2904089685232292,2
Utah,4,23F,I,20,77,560.0,560,1.0,-1.283904458203155,0.7763701401670949,1.382111400451886,2
Utah,4,26B,I,12,77,560.0,560,1.0,-1.200105057545984,0.5675767244308406,1.095698929184779,2
Oregon,2,240,I,13,37,2000.0,2000,1.0,-0.30293230732690246,0.8670129203193989,-1.369351835219646,2
Oregon,2,23F,I,13,37,2000.0,2000,1.0,-0.7452045859519891,0.8095938069682644,-0.1385435440112609,2
North Carolina,8C,220,R,4,26,300.0,300,1.0,-0.3915913258788195,-0.32714602092865935,1.3850958122392028,0
North Carolina,8C,23D,R,4,26,300.0,300,1.0,-0.30099691195736833,-0.4514238932246998,1.6231962220923182,0
Texas,1A,23F,I,13,74,600.0,600,1.0,0.34972690672539064,-0.5319828577961482,-2.088610161811308,1
Texas,1A,23F,I,13,25,15.0,15,1.0,0.2191990170875458,-0.2463171387042081,-2.4192385177103537,1
Mississippi,5,23H,I,53,77,80.0,80,1.0,-0.8144936914970473,-0.1479817572726538,1.7023357913090378,2
Mississippi,5,23H,I,53,72,847.0,847,1.0,-0.8175864357920164,-0.11223857498434738,1.6700774490875372,2
Mississippi,5,23H,I,53,26,469.0,469,1.0,-0.9380052333817323,0.1573027482880906,1.3599979531846722,2
North Carolina,9B,23H,I,10,44,410.0,410,1.0,-0.8361485951128104,0.49667255789022813,0.9461206035193562,2
North Carolina,1C,23F,I,18,26,250.0,250,1.0,-1.5370770341633642,1.45861550621033,0.11564456094337777,2
Texas,6,23H,B,12,77,12.0,12,1.0,1.5519896128626842,-2.6838112272171455,0.5320587526433825,0
North Carolina,6,23H,B,7,77,90.0,50,0.5555555555555556,0.7078620917652868,-1.8881974533372747,1.5630901202704768,0
North Carolina,6,270,B,25,20,3072.0,2940,0.95703125,1.086322790348076,-2.1567126318739165,0.23384984871021272,0
Michigan,6,240,I,13,3,1.0,1,1.0,-0.7088950246535702,0.8878989244359107,-0.5234003129153879,2
North Carolina,1C,23H,B,8,6,265.0,257,0.969811320754717,0.2926026434011415,-0.9772313549217877,0.39482786922863194,0
North Carolina,9A,23D,I,20,77,300.0,300,1.0,-0.9490631658664828,0.5840920793439823,1.3329937237687073,2
Indiana,5,23H,I,8,4,100.0,100,1.0,-0.5706561736770304,-0.09472675374865237,0.7184224021859974,2
Indiana,5,23H,S,8,4,100.0,100,1.0,0.1413850006540647,-1.3076134798680412,1.231885272535276,0
North Carolina,9A,23F,B,53,38,118.0,39,0.3305084745762712,0.08115449126092474,-0.558074833344019,0.9706150520754873,0
North Carolina,9A,23F,I,20,59,450.0,450,1.0,-1.121489707671932,1.0717940419546848,0.8678068909917571,2
North Carolina,7,23F,I,18,77,60.0,60,1.0,-0.9924679388163014,0.5562781979935938,1.0432107893116678,2
North Carolina,7,23F,I,18,25,140.0,140,1.0,-1.1223180433277544,0.8650232886523926,0.6935938870650934,2
Oregon,2,240,I,20,3,800.0,800,1.0,-0.43500441836976866,1.0765131301482431,-1.5988800313763587,2
Tennessee,9B,23F,B,18,37,200000.0,200000,1.0,3.3418141493959235,0.16727690812637325,1.3635704449328672,0
Tennessee,9B,240,B,18,37,200000.0,200000,1.0,3.784086428021009,0.22469602147750808,0.1327621537244825,0
North Carolina,2,23F,I,13,8,74.0,2,0.02702702702702703,-1.0296995929200197,1.1102028206720655,-0.06687151147240215,2
Mississippi,5,23F,I,13,25,2.0,1,0.5,-1.1886207533730129,0.7505642140772201,1.1696489006606918,2
North Carolina,5,23H,B,12,77,122.0,122,1.0,0.6695184656520338,-2.0818350689580654,1.7638474254240637,0
North Carolina,5,23C,B,12,77,122.0,122,1.0,0.6615770604319923,-2.4541651416984136,2.043456167381236,0
Texas,5,23H,I,7,20,1640.0,1640,1.0,0.010865462298462684,-0.6925858809879041,0.09833902292863475,0
Ohio,7,23D,I,25,77,50.0,50,1.0,-0.8466490109868554,0.2471965842380228,0.7677174675479289,2
Ohio,7,220,I,25,77,50.0,50,1.0,-0.937243424908307,0.37147445653406364,0.5296170576948143,2
North Carolina,8C,23F,I,20,16,175.0,175,1.0,-1.4720519697069538,1.3347530501910245,0.6262060033279447,2
Texas,1A,23F,I,18,25,2510.0,2510,1.0,0.22743517936928173,-0.2138339457452773,-2.4138395966692485,1
Texas,1A,23F,I,18,6,700.0,700,1.0,0.15723816400854926,-0.11569274114140843,-2.544875262551795,1
Texas,1A,23F,S,18,25,2510.0,2510,1.0,0.9394763537003767,-1.4267206718646661,-1.9003767263199696,1
Texas,1A,23F,S,18,6,700.0,700,1.0,0.8692793383396439,-1.3285794672607976,-2.0314123922025167,1
North Carolina,4,23F,I,20,23,12.0,12,1.0,-1.4661726970579148,1.20327646426152,0.7325780604175404,2
North Carolina,4,23F,I,20,20,4.0,4,1.0,-1.4738201049802082,1.2209880621151097,0.7123852811737472,2
North Carolina,4,23F,I,20,16,20.0,20,1.0,-1.483686774956888,1.244816216309723,0.6855092915290767,2
Massachusetts,3,23H,B,55,19,1355.0,1355,1.0,0.5398576519200803,-1.90511942036971,1.7542761159928866,0
Massachusetts,6,120,I,25,6,115.0,115,1.0,-1.291975487966088,0.6707415066721041,0.4512594539348182,2
Massachusetts,6,120,S,25,6,115.0,115,1.0,-0.5799343136349931,-0.5421452194472854,0.9647223242840977,2
Georgia,8B,240,I,20,37,2500.0,2500,1.0,-0.9055065234145665,1.4209790417619015,-0.9779575486428936,2
North Carolina,6,23H,I,20,13,250.0,250,1.0,-0.9221699889366024,0.3646634919938246,0.8940882944253511,2
Georgia,8B,240,I,20,3,1500.0,1500,1.0,-1.0034258471960016,1.6144577418094643,-1.2084361628070754,2
Ohio,1C,23F,I,25,16,400.0,400,1.0,-1.5434317567624618,1.589914534040213,-0.5712084615863604,2
North Carolina,6,280,B,13,8,28.0,664,23.714285714285715,0.5052462696419605,-1.6013436525709335,0.9845233685080027,0
North Carolina,6,23H,B,12,8,28.0,664,23.714285714285715,0.8199329780154222,-1.9919299041226133,1.3805674494902045,0
North Carolina,1B,23H,I,20,77,25.0,25,1.0,-0.5521623202996628,-0.2520666795543114,1.128046978862415,2
North Carolina,9B,240,B,20,3,25000.0,25000,1.0,0.7633848148090108,-0.1509546898058427,-0.43719550377878585,0
North Carolina,8B,240,I,20,3,26000.0,26000,1.0,-0.8381473724760307,1.7266343392796473,-0.7220161690088787,2
North Carolina,8B,220,I,20,3,26000.0,26000,1.0,-1.242022656897029,1.4136399488798561,0.6150761610624548,2
North Carolina,1B,120,B,23,77,50.0,50,1.0,0.43506597567386385,-1.425828075042753,0.553696601851604,0
North Carolina,1B,120,I,23,77,50.0,50,1.0,-0.9831861365910193,0.4237853760486945,0.3070381404910659,2
North Carolina,1B,240,I,18,3,4000.0,4000,1.0,-0.6546206837140893,0.9508259779653379,-0.7630209391070841,2
North Carolina,1B,240,I,20,37,10000.0,10000,1.0,-0.5039010665194568,0.8022600653546939,-0.5232217757673961,2
North Carolina,5,240,I,20,3,7500.0,7500,1.0,-0.8543513071105545,1.0229796887462892,-0.36592081109028524,2
North Carolina,8C,23H,I,20,77,1000.0,1000,1.0,-0.8916028871547984,0.2995571917194912,1.2072407033838037,2
North Carolina,8C,280,I,10,77,1000.0,1000,1.0,-1.1565087295997392,0.6624600768776233,0.8091407410853053,2
Texas,1A,23H,I,18,36,5000.0,5000,1.0,0.7026733356770097,-0.9394931984930034,-2.166133368668016,1
North Carolina,9B,220,I,20,77,5.0,5,1.0,-1.181742535167833,0.7478470205974528,1.1062490050005678,2
North Carolina,9B,220,I,20,37,10000.0,10000,1.0,-1.158747609921532,1.0645714369418047,0.8550873708640545,2
North Carolina,9B,240,I,20,77,5.0,5,1.0,-0.7778672507468347,1.0608414109972444,-0.230843325070766,2
North Carolina,9B,240,I,20,37,10000.0,10000,1.0,-0.7548723255005337,1.3775658273415965,-0.4820049592072794,2
North Carolina,6,23H,I,12,75,850.0,850,1.0,-0.7225423475214408,-0.018042701003293124,1.310688316742196,2
North Carolina,9A,23F,I,24,23,200.0,200,1.0,-1.2332657576906891,1.2931716078850664,0.625965573292931,2
North Carolina,1C,240,B,14,3,23000.0,23000,1.0,0.5651017601553436,-0.02591591662291757,-0.9832466986095142,2
North Carolina,1C,240,I,14,3,23000.0,23000,1.0,-0.8531503521095402,1.8236975344685307,-1.229905159970052,2
North Carolina,4,23H,I,20,17,1500.0,1100,0.7333333333333333,-1.0521970171129045,0.5747280626505313,0.8605297272368696,2
North Carolina,2,23H,B,6,37,5000.0,5000,1.0,0.9841611813148753,-1.5917670285916499,0.563452804374361,0
North Carolina,2,23H,B,6,36,9040.0,53,0.0058628318584070796,0.960478754420578,-1.5691449085096856,0.5431299363620447,0
North Carolina,2,240,B,6,37,5000.0,5000,1.0,1.0096749152885631,-0.8540051822346257,-0.8366185291086472,0
North Carolina,2,240,B,6,36,9040.0,53,0.0058628318584070796,0.9859924883942661,-0.8313830621526614,-0.8569413971209634,0
North Carolina,1C,120,I,18,13,550.0,550,1.0,-1.5670738127752681,1.5257949443084489,-0.6236098712382367,2
North Carolina,1C,120,I,18,3,4000.0,4000,1.0,-1.5495578602340316,1.6125631133941614,-0.6846981600954386,2
North Carolina,3,23F,I,18,20,13.0,13,1.0,-1.2316546979604848,0.9300983898614718,0.9105886405729113,2
North Carolina,9A,240,I,20,3,10000.0,1,0.0001,-0.7797418202640403,1.5174978179929464,-0.744464324547118,2
North Carolina,1C,23H,I,7,25,50.0,50,1.0,-1.0755278265633963,0.7549193638773656,0.2757676969855779,2
North Carolina,1C,23D,I,7,25,50.0,50,1.0,-1.3632949630892555,1.0554089475385575,0.45088910342701827,2
North Carolina,1C,240,I,18,3,9000.0,9000,1.0,-1.0444362930222917,1.7221017584977039,-1.2542084739672468,2
North Carolina,8C,220,I,20,7,700.0,600,0.8571428571428571,-1.4523316351548072,1.1395207029524994,0.6710683118907399,2
North Carolina,8C,23H,I,20,7,700.0,600,0.8571428571428571,-1.0739700847074967,0.7147532469952667,0.7340473153024141,2
North Carolina,6,23H,I,20,3,5000.0,5000,1.0,-0.8885726828094958,0.46180031758362305,0.8353261612370105,2
North Carolina,9B,23H,I,20,78,1000.0,1000,1.0,-0.7885564155092106,0.3250904398204761,1.1777345669874035,2
North Carolina,9B,23H,I,20,36,2950.0,1350,0.4576271186440678,-0.8875859506383668,0.5950579305646708,0.8905984395002616,2
North Carolina,1C,240,I,41,3,4000.0,4000,1.0,-1.2103749180912184,1.7401057128643034,-1.2588565656057167,2
North Carolina,6,26A,I,20,25,25.0,25,1.0,-1.0177916256930089,0.4694572393818983,0.9835554724457782,2
North Carolina,6,26A,L,20,25,25.0,25,1.0,-0.3255339422816625,-0.5492811989506313,1.5186303998770496,0
North Carolina,6,26A,S,20,25,25.0,25,1.0,-0.3057504513619145,-0.7434294867374908,1.4970183427950572,0
North Carolina,1C,23F,I,18,77,400.0,400,1.0,-1.4068979156765373,1.157630005153972,0.4589468589950636,2
North Carolina,1C,23H,I,20,36,140.0,140,1.0,-1.105568800141962,0.7231774147888927,0.352346119396625,2
North Carolina,3,220,G,25,77,800.0,800,1.0,0.2809925489128097,-0.09120610488681145,2.1870484858638037,0
North Carolina,9B,23H,I,20,80,400.0,400,1.0,-0.7909462815384362,0.30845463606900103,1.1901132663051497,2
North Carolina,3,23H,I,25,23,600.0,600,1.0,-0.8317650907686908,0.25427878679610655,1.1023887841495994,2
North Carolina,1C,23F,I,18,77,34.0,33,0.9705882352941176,-1.4118188829071483,1.1553765453041396,0.45793525275045716,2
North Carolina,1C,23F,I,18,25,115.0,115,1.0,-1.5412631694640224,1.4634638961020079,0.10867684381069379,2
North Carolina,1C,23F,I,18,17,500.0,425,0.85,-1.559087985217643,1.5170339550888476,0.05366885427124809,2
