state_name,population_group_code,offense_code,victim_type_code,location_code,prop_desc_code,stolen_value,recovered_value,recovery_rate,PC 1,PC 2,PC 3,Class
West Virginia,6,250,S,12,3,25000.0,25000,1.0,0.16733240566138846,-0.9616297486791128,0.0634176727037765,3
Massachusetts,4,220,I,20,13,200.0,200,1.0,-1.5229992655510811,-1.139900320022652,-0.034984876306361073,1
Kentucky,9D,23H,I,53,75,500.0,500,1.0,-0.02686526348650557,-1.3386899987358198,0.11576432434665655,3
Massachusetts,3,23C,B,12,8,289.0,289,1.0,1.8546511734697477,-2.5473481175829122,-0.6413512232269465,3
Massachusetts,3,26A,B,12,8,289.0,289,1.0,1.4344872092339354,-2.1404900455199223,-0.36498224155676606,3
Tennessee,3,23H,B,18,77,100.0,100,1.0,2.768707369893124,-2.3086387975435247,-0.3464717731600403,3
Tennessee,3,23H,B,18,20,102.0,102,1.0,2.4950507404187303,-1.872800333729211,-0.346242222756539,3
Tennessee,3,23H,B,18,14,300.0,300,1.0,2.466731254735168,-1.8266044419110103,-0.3450357959574605,3
Tennessee,3,23H,B,18,3,39880.0,39880,1.0,2.5112688089318946,-1.6788285705864654,-0.10840895243306789,3
Tennessee,3,240,B,18,77,100.0,100,1.0,2.5118015150752098,-0.7814898680505448,-0.2866448525535366,3
Tennessee,3,240,B,18,20,102.0,102,1.0,2.2381448856008146,-0.3456514042362302,-0.2864153021500355,3
Tennessee,3,240,B,18,14,300.0,300,1.0,2.209825399917253,-0.29945551241803015,-0.28520887535095757,3
Tennessee,3,240,B,18,3,39880.0,39880,1.0,2.2543629541139807,-0.15167964109348575,-0.0485820318265642,3
Tennessee,3,23H,I,18,77,100.0,100,1.0,0.4930476528176741,-1.6791879250175272,-0.04027104047037785,3
Tennessee,3,23H,I,18,20,102.0,102,1.0,0.21939102334327917,-1.2433494612032134,-0.040041490066876205,3
Tennessee,3,23H,I,18,14,300.0,300,1.0,0.19107153765971782,-1.197153569385013,-0.038835063267798293,3
Tennessee,3,23H,I,18,3,39880.0,39880,1.0,0.23560909185644538,-1.0493776980604685,0.19779178025659475,3
Tennessee,3,240,I,18,77,100.0,100,1.0,0.23614179799975996,-0.15203899552454805,0.019555880136125997,1
Tennessee,3,240,I,18,20,102.0,102,1.0,-0.037514831474635,0.28379946828976604,0.019785430539627294,1
Tennessee,3,240,I,18,14,300.0,300,1.0,-0.06583431715819649,0.3299953601079662,0.020991857338705466,1
Tennessee,3,240,I,18,3,39880.0,39880,1.0,-0.02129676296146877,0.47777123143251066,0.2576187008630984,1
Virginia,2,23H,B,48,71,700.0,700,1.0,1.898070044735734,-0.8332560868308797,-0.10234361502358764,3
Texas,9B,23H,I,19,42,335405.0,5332,0.01589719890878192,0.12080704005618231,0.058992328288122696,-0.13890575604004549,1
Texas,9B,220,I,19,42,335405.0,5332,0.01589719890878192,-0.41301415974708683,0.17913209836699343,-0.12300486666344465,1
Virginia,2,23H,I,13,75,200.0,200,1.0,-0.17152058494605354,-0.23246436219014682,0.25824695297667305,1
Kentucky,8E,23H,B,23,7,863965.0,863965,1.0,5.444035691220924,-1.1118138919557967,7.390862754587279,3
Kentucky,6,240,I,20,3,7000.0,7000,1.0,-0.6495235281797713,0.48456809125028977,0.5223831577551805,1
Massachusetts,4,220,I,4,26,500.0,500,1.0,-1.3738612803471868,-1.2375707381716348,-0.007004123854132769,1
Massachusetts,4,220,R,4,26,500.0,500,1.0,0.0703153619951475,-2.2813703613750973,-0.12073543669365505,3
Kentucky,7,23H,I,11,65,0.0,0,0.0,0.08468672978847053,-1.468294618958607,0.4997382008935448,3
Kentucky,7,23H,I,11,25,200.0,200,1.0,-0.03642532091845611,-1.1320536874729867,0.5126544178048315,1
Kentucky,7,23H,I,11,20,200.0,180,0.9,-0.06752366417829857,-1.0968617041517288,0.5113974710689579,1
Kentucky,7,23H,I,11,17,600.0,600,1.0,-0.07385013484103525,-1.0702403991358043,0.5150759110690625,1
Kentucky,7,23H,I,11,9,0.0,0,0.0,-0.18417373900836556,-1.0401056046877648,0.499951979062121,1
Kentucky,7,23F,I,11,65,0.0,0,0.0,-0.6569953020692036,-1.1439861175790236,0.7136654602265065,1
Kentucky,7,23F,I,11,25,200.0,200,1.0,-0.7781073527761306,-0.8077451860934025,0.7265816771377935,1
Kentucky,7,23F,I,11,20,200.0,180,0.9,-0.8092056960359729,-0.7725532027721449,0.7253247304019202,1
Kentucky,7,23F,I,11,17,600.0,600,1.0,-0.8155321666987091,-0.7459318977562203,0.7290031704020246,1
Kentucky,7,23F,I,11,9,0.0,0,0.0,-0.9258557708660398,-0.715797103308181,0.7138792383950827,1
Massachusetts,3,23F,I,25,75,250.0,250,1.0,-1.1351824840084577,-1.6872252779489492,0.09521231696287716,1
Massachusetts,5,23H,I,13,3,500.0,500,1.0,-0.6801369429289805,-1.535135339630687,-0.14301679355688876,1
Massachusetts,5,240,I,13,3,500.0,500,1.0,-0.937042797746895,-0.007986410137707494,-0.0831898729503845,1
South Carolina,8B,23H,I,20,13,190.0,190,1.0,-1.0610177558671459,-0.28509109019323764,-0.05607841876005816,1
Massachusetts,3,280,I,21,77,400.0,400,1.0,-0.7792169262273463,-1.6073458729090155,-0.15978683402388827,1
Maryland,9A,240,I,13,3,2000.0,2000,1.0,-1.2692808631570462,1.485837019472632,0.5081965899848324,1
Massachusetts,4,23F,B,5,3,65000.0,1,1.5384615384615384e-05,0.5070252385179558,-1.5179887773222274,-0.13024841533904224,3
Massachusetts,4,23F,B,5,37,75000.0,1,1.3333333333333333e-05,0.6703467417035515,-1.777968295236937,-0.1302193581607084,3
Massachusetts,4,240,B,5,3,65000.0,1,1.5384615384615384e-05,0.9918014155577157,-0.31514834920883095,-0.28434875406550053,3
Massachusetts,4,240,B,5,37,75000.0,1,1.3333333333333333e-05,1.1551229187433116,-0.575127867123541,-0.2843196968871663,3
Massachusetts,4,23H,B,5,3,65000.0,1,1.5384615384615384e-05,1.2487072703756306,-1.8422972787018104,-0.3441756746720041,3
Massachusetts,4,23H,B,5,37,75000.0,1,1.3333333333333333e-05,1.4120287735612262,-2.102276796616521,-0.34414661749367015,3
Virginia,9A,23H,B,8,19,51.0,51,1.0,1.5172975831678717,-0.8724914366054191,0.07787842103764306,3
Florida,9B,240,I,18,78,40000.0,40000,1.0,0.18631989856279166,0.9420664811389773,0.8744679237492581,1
Florida,9B,240,I,18,37,25000.0,25000,1.0,-0.0474177911212383,1.231433416108167,0.7849636826885342,1
Michigan,5,23F,I,20,13,300.0,300,1.0,-1.3699149115094014,-0.8518171012849286,0.24145171685967295,1
Massachusetts,3,23H,I,21,77,400.0,400,1.0,-0.36203283851030743,-2.026272950401978,-0.11126667863680874,3
Texas,2,23H,B,45,38,5486.0,5486,1.0,2.805467823963233,-0.03703637234922599,-0.5435501909440466,3
Texas,2,23H,B,45,78,10000.0,10000,1.0,3.008613475183571,-0.33562457023564785,-0.5167209790965235,3
Tennessee,1B,23F,B,18,19,6000.0,6000,1.0,1.9941407052816125,-1.220155220784778,-0.15213321433968613,3
Ohio,5,26A,G,20,77,2.0,2,1.0,0.7415119355066312,-1.4963372728609052,1.2720860025701535,3
Massachusetts,3,240,G,20,3,300.0,1,0.0033333333333333335,0.46687391599843703,-0.49419071406105736,1.3679688247734942,3
Massachusetts,3,240,I,20,3,300.0,1,0.0033333333333333335,-1.040027725555641,0.03616344406880274,-0.0634271497804662,1
Delaware,9D,26A,B,25,8,9839.0,9839,1.0,2.268630401310661,-1.2478266728626786,-1.0199559862079266,3
Delaware,9D,280,B,25,8,9839.0,9839,1.0,2.047405635125251,-0.816019871403298,-1.1066029907594555,3
South Carolina,7,23H,G,52,77,1000.0,1000,1.0,1.1756743630716768,-1.440219255658176,1.4407384389223452,3
Delaware,9D,26A,U,25,8,9839.0,9839,1.0,1.2749231815171265,-1.9233676996519649,-1.0576187496364877,3
Delaware,9D,280,U,25,8,9839.0,9839,1.0,1.053698415331717,-1.4915608981925852,-1.1442657541880186,3
Massachusetts,3,240,I,20,3,1000.0,1000,1.0,-0.967368731843156,0.06774032220092217,-0.045931012387688326,1
Tennessee,1B,220,B,1,68,7200.0,7200,1.0,2.531566130376491,-1.7957330190041243,-0.3152967924593663,3
Tennessee,1B,220,B,1,6,15000.0,15000,1.0,2.253083760080894,-1.3091197418122709,-0.26843651573268656,3
Ohio,7,23F,I,18,25,50.0,50,1.0,-1.4103254770765852,0.11540362289949428,0.16208390275068502,1
Oregon,3,23F,I,13,77,1.0,1,1.0,-1.0686813659294077,-0.8986825617367198,0.27896420421608303,1
Virginia,4,23H,I,13,20,260.0,260,1.0,-0.9621461062637208,-0.4707895983056283,0.20624313108902617,1
Arkansas,3,23F,B,18,2,232.0,232,1.0,0.8217175647490945,-1.151938847013161,-0.052589855064479524,3
Michigan,5,23D,I,20,68,100.0,100,1.0,-0.7691131527398611,-1.7138665792199514,0.1920028751972939,1
Indiana,9D,240,I,13,24,5000.0,5000,1.0,-0.46629321097379045,1.1648479907755094,-0.05666049324034994,1
Indiana,9D,240,L,13,24,5000.0,5000,1.0,0.7293317832216113,0.4129379027888528,-0.026594573078017433,3
Indiana,9D,23H,I,13,38,1.0,1,1.0,-0.15446758535759023,-0.4773894481577078,-0.14642180007847003,1
Kentucky,4,240,I,9,3,14500.0,14500,1.0,-0.8113068590810047,0.5926958977687601,0.624934337602339,1
Kentucky,4,240,L,9,3,14500.0,14500,1.0,0.3843181351143975,-0.15921419021789668,0.6550002577646712,3
West Virginia,4,240,I,21,3,9000.0,9000,1.0,-1.3910705273887838,1.032969480289087,0.16503709211139045,1
Kentucky,9C,220,I,20,36,2428.0,2428,1.0,-0.9665853191889674,-0.7856545720744471,0.46891533276529845,1
Arkansas,6,23H,B,8,6,139.0,139,1.0,1.550703607966046,-1.3242896447437804,-0.23068055491043382,3
Ohio,8B,220,I,25,36,10.0,2,0.2,-1.83624233572864,-0.06333081713412586,-0.17030228816270837,1
Ohio,8B,220,I,25,24,5500.0,5500,1.0,-1.8239813105977398,0.06132384822619385,-0.1281385162767945,1
Ohio,8B,220,I,25,13,650.0,650,1.0,-1.8887220601803694,0.1376308260887699,-0.1570868356376265,1
Ohio,7,23F,I,20,9,0.0,0,0.0,-1.5684532209184932,0.2074369877237897,0.14699842603233754,1
Massachusetts,5,23D,I,20,75,500.0,500,1.0,-0.776525856937611,-2.2030865659991123,0.011113444515171409,1
Massachusetts,5,23D,I,20,25,1.0,1,1.0,-1.0178071679698049,-1.821577623986084,0.008321603356457957,1
Massachusetts,5,23F,I,20,75,500.0,500,1.0,-1.1137601389487426,-1.761901584515054,0.05915684871333925,1
Massachusetts,4,120,I,13,77,350.0,350,1.0,-1.3066592311701808,-0.8826219013452823,-0.2663050805036681,1
Massachusetts,5,23F,I,20,25,1.0,1,1.0,-1.355041449980937,-1.3803926425020259,0.056365007554625084,1
Massachusetts,5,23H,I,20,75,500.0,500,1.0,-0.3720781070910683,-2.086210085894637,-0.15477041061962338,3
Massachusetts,5,23H,I,20,25,1.0,1,1.0,-0.6133594181232623,-1.7047011438816095,-0.15756225177833702,1
Maryland,9A,240,I,18,3,22000.0,22000,1.0,-1.246960289135742,1.517618467518575,0.619545152408391,1
Ohio,5,26F,I,13,77,2.0,2,1.0,-0.8539827458757113,0.006999115403884521,0.011415244078759353,1
Ohio,5,26A,I,13,77,2.0,2,1.0,-0.7277707962894275,-0.9654371011010345,-0.14783121256638512,1
Ohio,5,250,I,13,77,2.0,2,1.0,-0.8869050227925533,-0.6310810459997406,-0.14103326773066147,1
Tennessee,2,23H,B,25,78,100000.0,100000,1.0,3.1835550712823664,-1.2200523801111003,0.3514509676932313,3
Massachusetts,6,23H,I,16,79,110.0,110,1.0,-0.4116861701329825,-1.8597296805524992,-0.08479914269628393,1
Massachusetts,6,23F,I,16,79,110.0,110,1.0,-1.1533682019906568,-1.535421179172916,0.1291281166366784,1
West Virginia,8D,240,I,20,3,2500.0,2500,1.0,-1.2400148039058185,1.3329735004135366,0.31199101256885264,1
Tennessee,8B,23H,I,20,17,4820.0,4820,1.0,-0.25314397583754233,-0.807862752712092,-0.032326767063284266,1
Massachusetts,3,220,I,20,17,2.0,2,1.0,-1.1795236016993391,-1.4479214465242025,-0.09587591720676378,1
Massachusetts,3,220,I,20,16,700.0,700,1.0,-1.1826079077869716,-1.4391524302499286,-0.09169988583683693,1
Massachusetts,3,220,I,20,11,5.0,5,1.0,-1.208322701815423,-1.402039226419373,-0.09583508025154396,1
Texas,2,23H,B,7,78,30000.0,30000,1.0,3.262021637718427,-0.30048903846249775,-0.334860037394514,3
Texas,2,23H,B,7,43,10000.0,10000,1.0,3.044792620871942,-0.06504236232488628,-0.45427410233229965,3
Texas,1A,23F,B,7,8,1650.0,33,0.02,2.691113271383065,1.7461248830037843,-1.1349713161711885,0
Texas,1A,23H,B,18,78,90000.0,90000,1.0,4.000051511981918,1.0599103136560768,-0.8181255685017703,0
Texas,1A,240,B,19,37,20000.0,20000,1.0,3.368757971931273,2.7878766672715245,-1.1781988215360593,0
Florida,1B,240,B,8,78,70000.0,70000,1.0,3.1196569753441503,0.21154991777726756,0.5337613694374627,3
Florida,1B,240,B,8,37,90000.0,90000,1.0,2.9720039273949284,0.5572169038643701,0.6534655618897451,3
Texas,1A,240,B,19,78,10000.0,10000,1.0,3.541006631804725,2.4582954100752534,-1.2381291758417692,0
Texas,1A,240,B,18,37,100000.0,100000,1.0,3.5708969972905513,2.916640500345328,-0.6983682935895571,0
Texas,1A,240,B,18,3,15000.0,15000,1.0,3.198597582736509,3.0398837062948343,-1.2063161239473645,0
Florida,5,240,O,23,37,89000.0,89000,1.0,1.8014120711012043,0.34664335984750705,0.5041264583963057,3
Florida,2,23H,B,0,78,30000.0,30000,1.0,3.292062205805254,-0.7544386961285178,0.4152990312119845,3
Florida,2,23H,B,0,37,40000.0,40000,1.0,3.1198135459318026,-0.42485743893224626,0.47522938551769317,3
Florida,2,23H,B,0,3,110000.0,20000,0.18181818181818182,2.8505179226920867,-0.22172765022988142,0.34777661508234364,3
Florida,2,240,B,18,78,30000.0,30000,1.0,2.9384220116095747,0.7713061983158646,0.44560914188797385,3
Florida,2,240,B,18,37,40000.0,40000,1.0,2.766173351736122,1.1008874555121355,0.5055394961936825,0
Florida,2,240,B,18,3,110000.0,20000,0.18181818181818182,2.496877728496408,1.3040172442144997,0.37808672575833274,0
Texas,2,23H,B,9,77,50000.0,50000,1.0,3.295663521836084,-0.26082735217742886,-0.21858818918190628,3
Tennessee,1B,23F,B,18,2,480.0,480,1.0,1.8989455709003982,-1.099048592371726,-0.18506347605256218,3
Virginia,6,23F,I,13,8,3.0,3,1.0,-1.5227277334830183,-0.15034519981797487,0.37899726166503706,1
Virginia,6,23F,I,13,20,13.0,13,1.0,-1.4650901802717717,-0.24208390286140657,0.3790112258956315,1
Virginia,6,23F,I,13,25,5.0,5,1.0,-1.441104457761594,-0.2803279334329874,0.37894431948863383,1
Virginia,6,23F,I,13,77,10.0,10,1.0,-1.1914360103585695,-0.6779239752486101,0.3787756981083143,1
Virginia,6,23F,I,13,80,60.0,60,1.0,-1.1769097928991177,-0.7007822437972366,0.3790631148971593,1
Massachusetts,4,23H,B,8,8,268.0,134,0.5,1.2915850044702402,-1.8654650048171597,-0.3435659368868972,3
Massachusetts,4,26A,I,20,77,2.0,2,1.0,-0.8783552731991578,-1.7625971849523687,-0.014186756420757821,1
Massachusetts,4,26B,I,20,77,2.0,2,1.0,-1.2397108444038922,-1.0994136348589814,-0.099317145138144,1
West Virginia,4,240,I,13,3,1000.0,1000,1.0,-1.3677539772047174,1.020724912753576,0.13033660378547135,1
North Dakota,3,23F,B,13,2,22.0,22,1.0,0.8666283630083899,-0.7327987608568197,0.20979804950179423,3
Virginia,9B,23F,I,20,77,30.0,30,1.0,-1.4426755002601377,-0.39904411522082195,0.522555873734178,1
Tennessee,6,23H,I,18,16,17997.0,17997,1.0,0.15878768337800006,-1.0020669087153151,0.08694856147738063,3
Tennessee,6,23H,I,18,19,2909.0,2909,1.0,0.13608106350655094,-1.0492757536588837,-0.0032496579200567504,3
Tennessee,6,23H,I,18,68,5205.0,5205,1.0,0.3769811262015863,-1.420247857792536,0.010287359420891914,3
Tennessee,6,23H,I,18,78,5000.0,5000,1.0,0.42448771415657444,-1.4970399392117344,0.00902382106592741,3
Tennessee,6,23H,B,18,16,17997.0,17997,1.0,2.43444740045345,-1.6315177812413109,-0.21925217121228194,3
Tennessee,6,23H,B,18,19,2909.0,2909,1.0,2.4117407805820004,-1.67872662618488,-0.30945039060971935,3
Tennessee,6,23H,B,18,68,5205.0,5205,1.0,2.6526408432770356,-2.049698730318533,-0.29591337326877026,3
Tennessee,6,23H,B,18,78,5000.0,5000,1.0,2.7001474312320246,-2.1264908117377312,-0.29717691162373544,3
Tennessee,8B,240,I,13,37,1.0,1,1.0,-0.3882619502848539,0.5591558297045343,0.010097551011888077,1
Tennessee,8B,240,B,13,37,1.0,1,1.0,1.887397766790595,-0.0702950428214623,-0.29610318167777444,3
Massachusetts,4,23D,I,20,19,125.0,125,1.0,-1.3650038038841261,-1.4229146075588408,0.11452688086195745,1
Texas,5,23D,I,20,77,600.0,600,1.0,0.2269197390988439,-0.8401251732600168,-0.217838015041126,3
Virginia,8B,23D,I,20,77,800.0,800,1.0,-1.2634524260155076,-0.8951816405256469,0.28674778870650963,1
Massachusetts,5,250,I,25,9,0.0,0,0.0,-1.142582581397792,-1.291346633692305,-0.13234951101134498,1
Massachusetts,5,26A,I,25,9,0.0,0,0.0,-0.9834483548946662,-1.6257026887935988,-0.13914745584706711,1
Massachusetts,5,250,G,25,9,0.0,0,0.0,0.36431906015628623,-1.8217007918221644,1.2990464635426149,3
Massachusetts,5,26A,G,25,9,0.0,0,0.0,0.5234532866594118,-2.1560568469234593,1.292248518706893,3
Virginia,8C,240,I,20,3,6000.0,6000,1.0,-1.361762038862442,1.3472181164037442,0.3347589259161376,1
Texas,1B,240,I,19,37,1.0,1,1.0,0.42344907461403947,1.4955354748232053,-0.33501063105810314,0
Texas,1B,240,I,19,77,45001.0,1,2.2221728406035422e-05,0.5454368079929617,1.1595829299204492,-0.3460161775638707,0
Texas,1B,240,B,19,37,1.0,1,1.0,2.6991087916894885,0.8660846022972086,-0.6412113637477659,0
Texas,1B,240,B,19,77,45001.0,1,2.2221728406035422e-05,2.82109652506841,0.5301320573944526,-0.6522169102535333,3
Idaho,4,23H,I,13,8,1.0,1,1.0,-0.9303820019069774,-1.023587208747754,0.13081250726611163,1
Massachusetts,4,23F,I,25,8,10.0,10,1.0,-1.7822034630589219,-0.8981960653181191,0.15372576419210754,1
Massachusetts,4,23F,I,25,77,202.0,202,1.0,-1.450456721113875,-1.4254772547642744,0.15461001664109797,1
Massachusetts,3,240,I,25,3,1500.0,1500,1.0,-0.9930096010741012,0.06815459890974215,-0.05114143434994716,1
Massachusetts,3,23H,I,25,3,1500.0,1500,1.0,-0.7361037462561861,-1.4589943305832376,-0.11096835495645165,1
Massachusetts,4,23D,I,9,6,200.0,200,1.0,-1.3681179445742147,-1.3225349220035545,0.133062862235997,1
Massachusetts,4,240,I,25,3,3500.0,1,0.00028571428571428574,-1.3918442060539875,0.3127970746402216,-0.011918429662995438,1
Massachusetts,5,23H,I,20,17,5598.0,5548,0.991068238656663,-0.6387535922991523,-1.6348771460158575,-0.12447769263158577,1
Massachusetts,3,23H,I,25,17,9000.0,9000,1.0,-0.6504419201138045,-1.553977287482824,-0.06619142088866536,1
Massachusetts,3,23H,I,25,20,510.0,510,1.0,-0.656920355237646,-1.5905727685042212,-0.11695086187699386,1
Massachusetts,3,23F,I,25,17,9000.0,9000,1.0,-1.3921239519714785,-1.22966878610324,0.14773583844429689,1
Massachusetts,3,23F,I,25,20,510.0,510,1.0,-1.3986023870953204,-1.2662642671246385,0.09697639745596826,1
Virginia,9A,23H,B,18,6,50.0,1,0.02,1.3319892397623316,-0.803419423149443,0.04989504904169774,3
Virginia,9A,23H,B,18,8,150.0,2,0.013333333333333334,1.3411251049143968,-0.8189108203035828,0.049817844075021524,3
Ohio,5,240,I,18,3,1.0,1,1.0,-1.1708703441598802,1.140021131479078,-0.13405373979782867,1
Massachusetts,4,23D,I,13,77,200.0,200,1.0,-1.0487377986399518,-1.8657294300283795,0.12623253096231088,1
Ohio,7,23F,I,7,77,200.0,200,1.0,-1.1011849636809141,-0.28110115442862293,0.18082005253658223,1
Ohio,5,240,I,20,3,1.0,1,1.0,-1.1816186040907433,1.1398651275847893,-0.13733338534566392,1
Virginia,4,23H,B,25,77,13.0,13,1.0,1.5220780882088032,-1.5374090583694966,-0.12132948432573934,3
Kentucky,9B,23H,I,20,13,550.0,550,1.0,-0.5741408164209476,-0.8500247551541961,0.5791033242381689,1
Massachusetts,4,23D,B,8,73,350.0,350,1.0,1.234957183241745,-2.4639640772945164,-0.17085721041638166,3
Massachusetts,4,23F,I,13,77,50.0,50,1.0,-1.3863410148299466,-1.4247857344776826,0.17337932758827937,1
Massachusetts,4,280,I,13,77,50.0,50,1.0,-1.061843070689311,-1.3301671583643029,-0.08906808713176204,1
Tennessee,8B,220,I,19,16,2320.0,1200,0.5172413793103449,-0.829291369390077,-0.7003391418607585,-0.04198714461503737,1
Tennessee,5,240,B,18,37,50000.0,50000,1.0,2.436427231513835,-0.4708412445016447,-0.03396962958308634,3
Tennessee,5,240,B,18,38,20000.0,20000,1.0,2.367441475541085,-0.5267446635718355,-0.2132949614901016,3
Kentucky,5,23H,I,24,13,2600.0,2600,1.0,-0.2975757912324405,-1.3838135612912463,0.3638998562109847,1
Kentucky,5,220,I,24,13,2600.0,2600,1.0,-0.8313969910357094,-1.263673791212376,0.37980074558758464,1
Kentucky,5,23H,B,24,13,2600.0,2600,1.0,1.9780839258430085,-2.0132644338172434,0.05769912352132171,3
Kentucky,5,220,B,24,13,2600.0,2600,1.0,1.4442627260397398,-1.893124663738373,0.07360001289792205,3
West Virginia,9C,23H,I,20,36,1.0,1,1.0,-0.9404799965639846,-0.45964159177910574,0.031163571647201203,1
Ohio,4,240,I,18,3,50000.0,50000,1.0,-1.3665898868024384,1.5730343263631863,0.27025065065992826,1
Massachusetts,3,240,I,13,3,2500.0,2500,1.0,-0.9260604802965011,0.07069919516455785,-0.02548617724828025,1
Massachusetts,4,23D,B,20,77,5.0,5,1.0,1.1888233942449562,-2.496039987897757,-0.19261255098863217,3
West Virginia,9B,23F,I,13,77,1.0,1,1.0,-1.4740316525831338,-0.5653554633370834,0.393639680144039,1
Massachusetts,4,240,B,1,3,20000.0,20000,1.0,1.1323727794634608,-0.25254792895801287,-0.1477125708585141,3
Massachusetts,3,240,I,20,24,8000.0,8000,1.0,-0.8493291276973804,-0.08157054792706087,-0.004169492498303325,1
Massachusetts,3,220,I,20,24,8000.0,8000,1.0,-1.126244472682735,-1.4885797073411695,-0.04809552372820653,1
West Virginia,9B,23F,I,18,77,60.0,60,1.0,-1.5007571882999382,-0.5656505672723493,0.3857932319195159,1
Kentucky,7,220,B,7,8,1.0,1,1.0,1.644801906939118,-1.5113869373756705,0.22778926315235462,3
Kentucky,7,220,B,7,36,1.0,1,1.0,1.7792321413375363,-1.7254814445110929,0.22768237406806585,3
Colorado,4,240,I,11,3,10000.0,10000,1.0,-1.3121626987357748,1.808566577827035,0.3105571975191887,1
Michigan,7,23D,O,53,7,280.0,280,1.0,0.32596333277360967,-1.3539440505400333,-0.1532669462637855,3
Arkansas,6,240,I,14,3,1000.0,1000,1.0,-1.0263923009330613,0.8561658240429109,0.1306661416085358,1
West Virginia,4,23F,I,20,13,450.0,450,1.0,-1.8434910246588943,-0.2600085680557631,0.26963244732348546,1
West Virginia,4,23H,I,20,6,700.0,700,1.0,-1.134801661102719,-0.53039129942922,0.057226256215260146,1
Kentucky,9B,23F,I,20,38,10.0,10,1.0,-1.1971240163239434,-0.7177406930770581,0.7897073596288154,1
Kentucky,9B,23F,I,20,77,5.0,5,1.0,-1.009894201932109,-1.015951799451554,0.789528591485198,1
Kentucky,9B,220,I,20,38,10.0,10,1.0,-0.9892631842695379,-0.9219094243777703,0.5916809896724543,1
Kentucky,9B,220,I,20,77,5.0,5,1.0,-0.8020333698777032,-1.2201205307522667,0.5915022215288372,1
Ohio,7,240,B,41,3,50000.0,50000,1.0,1.2437367537964785,0.9355644622615417,-0.03727878664289299,3
Ohio,7,280,B,41,3,50000.0,50000,1.0,1.083458520897354,-0.17265738973847525,-0.14562586263647634,3
Texas,9B,23D,I,19,17,43000.0,40500,0.9418604651162791,-0.25472794235552865,0.21793306369551618,0.24279344187607274,1
Texas,9B,220,I,19,17,43000.0,40500,0.9418604651162791,-0.38410139231225504,0.4549493138788615,0.09281047611787878,1
Texas,1C,240,I,18,37,43000.0,43000,1.0,-0.2058463179146753,2.1841829427101636,-0.11679564742627081,0
Virginia,8C,240,I,46,3,2000.0,2000,1.0,-1.511327662733351,1.338755774221658,0.26821399853565364,1
Massachusetts,3,23F,I,13,77,500.0,500,1.0,-1.0604758745252878,-1.7011795761563329,0.11637690126895911,1
Massachusetts,3,280,I,13,77,500.0,500,1.0,-0.7359779303846525,-1.6065610000429522,-0.14607051345108268,1
Ohio,6,23F,I,25,25,25.0,25,1.0,-1.666932319128654,0.025836853306827088,0.07438573882681665,1
Ohio,6,23F,I,25,77,25.0,25,1.0,-1.4172761695315912,-0.37176723137324064,0.0741872305274234,1
Massachusetts,3,23H,I,13,3,6000.0,6000,1.0,-0.660546161305106,-1.450819729216631,-0.06439225450348403,1
Massachusetts,3,26A,I,13,3,6000.0,6000,1.0,-0.8565054828367357,-1.4636994531830472,-0.02626540533903316,1
Massachusetts,3,240,I,13,3,6000.0,6000,1.0,-0.9174520161230203,0.07632920027634882,-0.004565333896980222,1
Delaware,9D,220,U,5,6,600.0,600,1.0,1.0122178570974303,-1.7883573067906433,-1.1022656680750178,3
Delaware,9D,280,U,5,6,600.0,600,1.0,1.1288549691836602,-1.489569999376551,-1.166686712838698,3
Delaware,9D,220,B,5,6,600.0,600,1.0,2.0059250768909647,-1.112816280001356,-1.0646029046464536,3
Delaware,9D,280,B,5,6,600.0,600,1.0,2.122562188977195,-0.8140289725872639,-1.129023949410133,3
Massachusetts,3,240,I,20,3,5000.0,2000,0.4,-1.0071472277386566,0.05130467607659856,-0.04684679100822646,1
Delaware,3,220,B,18,19,427.0,427,1.0,1.8700546880678444,-1.6628711808166532,-0.8534639046717856,3
Massachusetts,6,23F,I,20,25,25.0,25,1.0,-1.4343320937506872,-1.1229733661816108,0.12226689115074739,1
West Virginia,5,220,I,20,77,550.0,1,0.0018181818181818182,-1.081076780504906,-1.3368602442089705,-0.04830154940889011,1
West Virginia,6,23C,I,8,3,25000.0,25000,1.0,-0.5613978917731558,-0.9823715421268485,-0.05575887462953604,1
West Virginia,6,23C,I,8,6,4.0,4,1.0,-0.6084738439391333,-1.0455181272554541,-0.205181012862598,1
West Virginia,6,240,I,12,6,4.0,4,1.0,-1.1110808613229568,0.9010565904783546,0.08632874915396592,1
West Virginia,6,23C,B,8,3,25000.0,25000,1.0,1.7142618253022939,-1.611822414652845,-0.36195960731919813,3
West Virginia,6,23C,B,8,6,4.0,4,1.0,1.6671858731363163,-1.6749689997814505,-0.5113817455522606,3
West Virginia,6,240,B,12,3,25000.0,25000,1.0,1.21165480791847,0.3347523030809635,-0.07044984530263444,3
West Virginia,6,240,B,12,6,4.0,4,1.0,1.1645788557524923,0.27160571795235816,-0.2198719835356967,3
Virginia,4,240,I,13,3,8000.0,8000,1.0,-1.2816333140513194,1.1987956361096466,0.31239989936500917,1
Virginia,4,240,I,13,38,20.0,20,1.0,-1.1332228193688334,0.9183410905354863,0.2645667651686838,1
